sell_id,price
1100219086,2611427.8
1100039702,573135.6
1096739576,981889.2
1098765988,1596158.1
1099608946,3598248.8
1099256536,482214.28
1094503952,1600389.0
1099589714,1289740.5
1099741186,1034540.75
1100168572,9893077.0
1095766038,1278838.0
1095814296,900501.25
1097275066,865894.1
1099850398,9633483.0
1100036468,1260949.9
1090326530,1679396.0
1098729528,855031.1
1099731574,753463.6
1098636496,867415.44
1100083460,435504.72
1099931425,1300393.2
1099591816,936163.75
1095144452,1670341.2
1100052004,3588072.8
1099976446,1013620.25
1099358486,1875948.1
1100035476,2488569.8
1100026588,561803.25
1097112168,1406294.5
1091119226,494546.06
1100011288,2180923.2
1087406218,1064241.2
1095666484,414862.34
1093389008,1232178.2
1100175770,1412122.2
1096315314,1675223.9
1097428934,2170593.2
1099679102,1051124.4
1099955040,9056506.0
1099624874,795658.0
1090410984,473819.66
1100082380,467539.06
1099659692,544495.9
1099828238,1421627.0
1095278718,410820.56
1091995140,1971101.8
1092432196,6610244.5
1099153198,1355867.9
1099427346,1610913.6
1094979108,1093926.0
1098515080,1314652.8
1098797728,464452.34
1095517382,1250825.9
1099913770,955701.9
1098668786,1393758.8
1084060647,623292.5
1099054900,886843.4
1099228048,1114727.0
1098857316,973820.4
1099540482,6327707.5
1095807324,652615.1
1099523644,815575.94
1099617766,1549474.2
1099790664,5978232.0
1100076402,2992195.2
1098497606,3275327.5
1099852714,2914348.0
1100011490,2234914.5
1100130494,2878855.0
1099461150,4703004.0
1099719376,340593.4
1099939636,853932.06
1099867658,1198466.2
1098489086,3115205.0
1099121741,3524807.0
1098869652,2328833.5
1100179462,1725878.2
1100163538,1209121.0
1099936831,1117828.8
1100163090,1951887.0
1099802870,597267.6
1092530058,513117.9
1099635774,1034734.75
1100087722,3864781.0
1099720124,2794455.5
1099868280,2404470.0
1100177760,742286.4
1096955344,478019.1
1100170308,4066399.0
1094940966,1002786.25
1100217490,957130.9
1099605866,1271604.6
1100036102,1245246.5
1086522998,4495394.0
1100203314,1924810.9
1100179484,3275404.2
1098386662,1623894.0
1099668762,3318149.8
1098337796,465695.72
1100000208,661696.0
1098704214,2867956.8
1100107176,1095893.5
1100051726,1140746.0
1099902866,875553.6
1099685882,1607583.2
1089675903,1630024.0
1094124060,2260686.0
1099810908,1969293.0
1095366634,1197079.0
1097026930,905338.1
1098168148,1627191.1
1100010786,742469.9
1097587290,373977.72
1100270492,4850182.0
1097114166,2364449.0
1099946618,1601854.5
1100150116,861303.3
1099511080,2425766.0
1098515156,2951470.0
1095531026,1606713.0
1098765740,595874.4
1073210886,594830.75
1099107393,2274708.5
1099309688,752459.75
1099523410,636259.56
1098535192,455712.97
1099176970,1033239.8
1099865174,6634226.0
1093927466,1199839.2
1099404806,1250529.9
1100242104,1409964.2
1098646184,1934393.5
1099135368,2361335.0
1083881609,607962.75
1095492272,778364.0
1098214966,2508910.0
1098939698,1228377.5
1100182344,915775.6
1098445034,1774164.5
1099617840,3265807.0
1099927194,1125396.9
1096282944,1258005.1
1100021468,982544.4
1100147154,1215881.8
1088558518,1763501.2
1100034732,768035.75
1035065663,898578.5
1093680396,2074324.5
1098854998,787679.56
1099462314,2163712.2
1097990014,3254298.8
1100150772,2487531.5
1100203554,2064607.1
1099511896,2829553.5
1075513009,506875.28
1099863118,1183480.6
1085148244,1454035.9
1100191510,2274434.0
1092873364,1623511.8
1100013986,2754467.0
1091392286,570236.6
1100113534,1864730.6
1098709988,1161682.2
1099448120,1608627.1
1100051582,6181974.0
1100003758,796983.6
1071032499,874449.0
1099588946,2293542.0
1100013350,1287730.5
1096603492,13957139.0
1099257710,2935355.0
1099972916,1120521.4
1099413506,3972735.0
1098633064,497553.22
1092569818,568853.44
1100058386,478787.16
1098601642,1886761.0
1098575560,1078069.0
1100183238,3719491.5
1091532026,1419169.2
1099440478,1140294.5
1100125756,1924595.1
1095016764,2909193.0
1099930639,6454659.5
1099413360,2285171.2
1099503850,1213703.8
1099742576,617841.06
1099683160,1498109.5
1097993584,955793.75
1100147922,6679960.0
1097086556,936769.4
1100043740,401411.2
1099950198,9476517.0
1079099432,1567957.4
1100191768,526059.7
1097839242,598781.6
1100036314,1701735.5
1099952062,2314761.8
1100147378,396539.78
1100258712,4333756.0
1100236202,1478806.0
1094472968,489067.28
1095113956,1374159.0
1099509748,3702931.0
1099639126,1715540.8
1097727582,801233.56
1100091476,739986.7
1098474948,727901.7
1100140306,1744003.0
1094548978,382295.16
1099348372,1016256.5
1092823804,656931.7
1096838436,908850.56
1099343868,1409814.5
1100132110,1217030.9
1100044590,1095972.8
1099807146,1941160.4
1095797968,823776.94
1095564408,658457.94
1099081422,2143891.0
1099844288,475104.4
1100204912,1249723.0
1096180580,1526642.0
1099939664,981911.5
1099525576,1829686.6
1097370130,1530907.2
1099952534,1353690.5
1099844630,2308317.0
1100044876,727099.9
1098750288,951995.94
1100081136,416478.34
1097877916,1376573.5
1098901418,1053727.0
1099815170,457792.0
1099852592,2428466.0
1100010026,465164.6
1100205160,1441945.5
1097251812,2855567.0
1100136530,427737.7
1098629662,798801.8
1100157128,908322.4
1096726328,887100.5
1098823464,618599.75
1100031984,1803532.6
1091374854,2849298.0
1095183024,552935.6
1099706540,1319202.5
1099787872,376090.6
1095471172,1103929.2
1099839734,3614992.5
1099466484,916150.6
1099651162,620301.1
1099852656,1601871.4
1100233444,862384.1
1097456786,940024.5
1090591616,789210.8
1100235164,885440.0
1099469454,1756700.2
1098603362,418859.12
1098733762,1047748.0
1100048674,1924649.0
1100009652,4115925.2
1094239048,882904.5
1099964236,775256.56
1100193078,5098567.5
1098370262,1393199.0
1099126974,1503200.0
1096452366,6105212.0
1100018018,1499051.0
1100248206,2506018.5
1099980594,1299378.4
1099759590,1119668.2
1088041546,396776.4
1099990052,3460268.5
1099755750,441694.78
1096328398,870786.56
1099930417,552605.5
1096699100,1871448.2
1094054234,1421025.4
1075598379,1048440.2
1098011010,2147437.5
1100217072,2163455.8
1095493590,1338735.9
1099837072,728128.9
1100178188,1463950.5
1099602352,1288605.9
1096183138,2242050.0
1099322148,741631.25
1099914588,1783817.6
1100152678,2633790.5
1091361052,949060.4
1096970342,1476816.2
1094119934,1159216.5
1100044718,1321693.0
1096060494,1728419.5
1099574052,850424.6
1099831002,518912.94
1099837116,483834.88
1100027052,2821085.8
1096599054,1315571.4
1099865228,1217861.8
1095060770,2855645.8
1099907244,1461461.5
1099176586,726892.9
1099988892,2707225.0
1099643236,472994.97
1090733080,1606107.5
1098770946,3792550.5
1099879370,2095742.2
1100238394,2416699.8
1095883220,485839.97
1099850046,433624.28
1099985602,1917783.8
1099833336,1209441.0
1099943798,859720.6
1097746312,2282032.5
1099204156,516598.66
1084457605,1038431.7
1096650962,1829878.1
1097907828,2639791.0
1094869308,400099.0
1099438020,7289848.5
1100263264,966518.75
1100018218,1466906.2
1097292860,463748.84
1099593028,2136191.0
1099445734,4250454.0
1099552276,1065466.2
1098601246,404220.1
35782220,412098.9
1098530414,776204.1
1100214312,455052.16
1099825836,865949.25
1099987414,1130264.8
1099534296,1863256.5
1099058776,4261838.5
1098996750,588605.7
1098986274,1465313.2
1095066024,2902067.0
1099664178,2304913.2
1100169504,1514073.9
1099843420,1525852.0
1100087720,5277565.0
1099737102,878269.9
1099902812,1441160.5
1100048356,1827953.4
1099115889,746471.4
1099544374,917668.9
1097402350,1388110.2
1097331694,637151.8
1095500116,1123944.6
1099966874,812507.25
1099207298,633817.56
1086869318,553980.44
1094300816,1491125.2
1090834616,570191.25
1086371664,2711676.0
1100135132,3234381.0
1100108456,1125867.2
1099843806,1283446.0
1100012586,426260.1
1099803846,362575.4
1098510202,381790.72
1099670302,3716562.0
1099970086,1106462.8
1089258286,5469222.0
1099650568,603336.7
1098088054,2501295.5
1093396970,4174335.2
1100103040,5599814.5
1098166108,1008797.44
1098086832,756922.8
1100194940,1016476.9
1098309544,6313774.0
1097206296,1499124.2
1095236030,1165056.8
1099484752,1475153.9
1100061448,554595.1
1100207148,1383840.5
1100083890,1275538.0
1100126800,2360928.5
1098985836,2646771.8
1084515633,668288.25
1099893346,1592655.0
1095866698,1728857.5
1099945076,473496.1
1100037280,1449296.5
1083142112,315415.66
1100018166,2357100.5
1092745716,6897267.5
1100210370,1716626.5
1100151434,1601215.8
1087561872,519169.84
1100063080,1502166.4
1098328640,2130514.0
1100049014,1329018.5
1099804926,1054874.2
1089402264,817336.3
1100098300,3956858.5
1099974350,2005729.8
1098110156,2001771.2
1099967306,1489146.5
1100027108,8772004.0
1100037062,9141872.0
1100200418,3198399.5
1099790124,804539.9
1087258958,415582.84
1094740782,1052762.2
1100136436,1791869.5
1099459012,3191332.2
1096853278,1040638.0
1086871502,1095227.8
1100200056,1492076.5
1096571256,1379468.0
1098335700,937559.9
1100077694,2258904.2
1100145806,4020887.5
1100255688,1982996.5
1100089244,8172835.0
1095622366,2328833.5
1099910896,813522.6
1100209806,2047411.4
1095031518,746450.0
1100263426,1021877.25
1100214626,614268.6
1100235152,1134001.4
1099784540,1484806.0
1100127398,961986.8
1100099274,1407382.0
1100186144,2793457.5
1098875506,1126080.6
1099009624,1015528.0
1100108446,5409123.0
1098039720,711973.0
1099777160,1861284.2
1095980598,476117.78
1099601806,472802.1
1099585676,915541.75
1094251932,873696.9
1098743736,2067095.5
1099822104,899478.9
1097283878,1049660.0
1088488828,2531566.5
1099617426,883860.9
1099812128,1161338.9
1100072020,1862468.2
1098720532,9095931.0
1099986400,867820.75
1092868126,1059703.8
1099502818,3711053.0
1095364342,1255572.0
1097873826,908285.9
1099969128,1253446.0
1099159914,1085840.2
1099608984,476882.3
1100001746,735902.25
1100068728,443966.28
1098859480,1566510.5
1099142784,7141463.0
1099507574,1360769.5
1099306032,1913533.9
1099058406,924688.9
1099294252,595231.5
1099647988,7220610.0
1100063922,1363589.8
1100113274,2325144.5
1099978360,1265221.1
1099424472,466989.12
1099340738,5442483.0
1095526024,399467.4
1099853730,3096346.5
1097492158,2617578.5
1099688310,2568855.2
1098748786,907640.7
1097033772,385627.94
1098603634,5435759.5
1100115568,3254638.2
1091085798,680471.25
1098313930,896511.6
1100230028,815335.1
1099915694,403730.28
1098990688,2545285.5
1099834864,3573061.2
1097118060,704481.5
1099779706,968809.1
1094126362,2217818.0
1099926050,962037.9
1099895820,1769627.8
1099566634,692565.0
1095177168,882389.4
1099852604,1878347.9
1100173550,2675111.0
1099587572,625772.6
1098450758,1176040.0
1098712936,1280923.2
1095698600,359357.53
1093354336,796340.25
1100062006,1203591.0
1093635570,1817413.8
1100128280,2445168.2
1097981486,2682712.5
1097393616,1403848.1
1099496476,1151736.0
1099244432,3023476.5
1093464814,529233.44
1100150974,762723.9
1096531550,1053046.6
1093080696,6823542.0
1099708462,478941.78
1079262890,771204.3
1099756052,1401533.8
1100155822,883949.8
1099758370,862634.5
1099854192,1780470.8
1100001050,603641.94
1100143634,1431325.8
1099619840,577324.2
1100071078,854753.7
1100005320,1776615.2
1081250298,854326.0
1100019114,7361238.5
1099754018,663097.4
1099879366,703815.1
1100072054,925821.6
1099358582,955514.3
1099733246,1074750.8
1097497426,1106248.5
1092685052,928394.6
1099533384,1175245.8
1098928812,909461.6
1100038162,1492460.8
1090904066,899909.06
1100062136,934194.1
1092222596,585933.1
1093987978,1180256.2
1099978722,511369.3
1099356118,542666.7
1100052756,1411769.2
1099767270,1892138.5
1099957560,2135878.0
1099927836,938690.1
1100029198,3494418.0
1099308936,987226.7
1099918736,2179675.0
1100135480,5718316.5
1096008822,1508936.1
1090553526,1122716.2
1099815058,432806.6
1080465964,430293.9
1095523788,493868.34
1099665822,607695.5
1094909690,1296451.8
1098084766,601990.4
1089826118,410849.53
1098371270,3203253.0
1098140362,1968589.0
1086181444,647418.9
1095379748,1046996.5
1090510502,1516609.4
1100266526,881896.8
1100078576,826295.0
1098900090,457967.97
1098767312,664755.3
1099766750,1002977.1
1099933239,1063735.5
1100157672,1413471.0
1095782676,631076.25
1096035984,547812.0
1098011562,955735.9
1100063072,1755419.5
1099575274,1763570.5
1098704900,934638.6
1099611176,2736867.5
1100067622,5469534.0
1099043048,1806589.2
1078412133,646653.1
1099131568,825484.94
1097030290,1878898.8
1100240976,935304.06
1099073454,571929.25
1095504642,5862085.5
1091698772,1366639.8
1099735818,950271.25
1100051576,6403443.0
1099003996,2594136.5
1059078902,712880.7
1098653074,604755.8
1100021862,606537.9
1099764288,2094346.6
1045501974,2042393.0
1099684408,528065.6
1099967530,1067130.5
1100189840,2015460.8
1099936735,1825758.5
1100172718,1658462.9
1099534428,767129.1
1099950844,2598887.0
1099891042,1714901.1
1092673526,1047211.06
1100150954,1505434.2
1099937780,795079.5
1099933195,912123.5
1092466306,459925.22
1098719248,4037439.5
1098520886,1494997.5
1096093170,1087868.2
1091854812,2591460.5
1099474936,3788446.0
1099987342,1801404.1
1099832382,5647982.0
1099636158,792022.4
1100178190,1105797.2
1100034738,2316313.5
1096694282,2567837.5
1089536090,3542404.5
1100077604,3666279.0
1097106610,3142942.0
1099983780,2447513.5
1098040088,862130.56
1098946936,2564851.0
1099328068,618162.1
1100040074,1605028.0
1100253480,4382771.0
1096073778,3804048.0
1100072576,863327.1
1100114440,3058899.2
1100107174,1013753.25
1100134442,4065490.0
1098713744,1300726.8
1099862334,1655217.5
1099386662,2075224.2
1098145402,606713.25
1093912348,1048109.3
1097128668,1120948.0
1099400100,972456.4
1099054080,2502063.0
1099891478,484178.66
1090880520,487859.34
1097821970,926864.5
1100200032,1819109.0
1094963248,871166.5
1099211524,2516873.5
1097007514,1011418.44
1087402046,868835.0
1091760078,1705721.5
1100263172,3288868.2
1092549442,328431.97
1099370864,3831012.0
1099486318,2325335.0
1100206318,437339.38
1100116374,1142956.5
1098490924,436160.62
1099443808,1062540.8
1099280090,2218205.2
1100034642,881209.25
1099604502,1500275.6
1100126220,1767801.9
1098369032,3071623.5
1100152834,769423.8
1100005156,1722413.8
1099091928,509293.3
1099924120,1767624.0
1099397806,873193.9
1099900606,4166315.0
1100106476,1375693.1
1099978282,511391.62
1100156228,1401690.2
1091544918,1049731.9
1096803846,657059.6
1099548146,331160.97
1100027044,1776300.9
1097891308,3010225.0
1099447872,2976572.5
1097170014,904202.44
1099090936,615583.8
1093940376,1571437.9
1100125288,806156.4
1096544462,428840.28
1099567810,2304622.2
1099507326,412245.78
1099784092,1313357.2
1100058770,2785286.5
1099151998,1862056.8
1097904068,2871104.2
1096164556,1705023.6
1093962062,958726.44
1099499242,1597764.8
1098045352,1479674.1
1100159684,3836614.0
1099663478,1107525.2
1099112433,460771.84
1095107948,974775.8
1100203756,1428517.4
1099539802,3171507.5
1099405066,1477631.2
1099380134,1099107.8
1091212200,876842.9
1100162942,512477.6
1099590448,868030.44
1100045588,3160167.0
1098967312,467927.97
1099960598,985889.4
1098731592,750247.7
1099135206,500713.44
1085992596,626556.8
1099892440,2905414.5
1098763272,380399.03
1095306380,790962.25
1099940090,2345853.2
1083707391,1071588.2
1100026034,5641141.5
1098065418,578881.9
1098588200,1228267.2
1098530582,1278943.2
1097791398,2490476.0
1099537186,1729143.5
1099896474,1666576.5
1092741402,428412.66
1092426352,2976526.5
1099239786,1460832.5
1095952710,1238130.2
1099835020,981320.75
1099970022,706267.25
1100129848,2215209.0
1096227314,1296015.2
1099860308,2706178.2
1100104448,846622.0
1098036398,781771.0
1100097018,3107926.5
1099109775,3601687.2
1100105838,511923.0
1099107581,2601354.5
1100132096,646565.3
1099372174,1432347.0
1099822428,482282.84
1099542002,4201629.0
1100098042,2343892.5
1099375888,1314143.4
1097743092,2530095.2
1095955238,480088.53
1085817032,1553422.5
1099852600,2956632.0
1099910226,1373763.2
1099591326,1852009.5
1100211818,5592353.5
1100187364,3563770.5
1100057740,4820508.5
1091358836,439093.9
1099546366,1713610.5
1091892100,2295552.0
1099119895,2594106.5
1098317630,2389050.5
1099908282,610927.6
1099852184,1560283.1
1099789852,4106947.5
1100268280,1357080.0
1099787962,1590788.8
1100099438,654247.0
1092779290,806589.56
1100154476,1905510.5
1100217254,1990517.0
1096483776,542503.25
1099439086,6456993.5
1095457336,1548759.1
1092704000,1426560.5
1054408750,622250.4
1094337780,812496.1
1100049970,2467644.5
1099404474,1447676.5
1086388746,2198463.5
1099631146,5904606.5
1082847416,1032106.5
1100160272,595727.5
1099258718,1004149.6
1097443468,2122105.2
1099986372,956322.4
1099528376,357310.66
1088559128,1675456.6
1100097020,5778192.0
1100035468,515246.03
1087244280,615152.44
1100245060,2792060.0
1100025400,732874.2
1092743558,8591614.0
1099915648,528976.25
1100019530,1171463.5
1096456938,1682936.1
1094464168,1538459.4
1099614212,2977380.0
1100079744,662491.56
1099828370,9374526.0
1093398004,1392720.9
1095606784,1227683.6
1100243118,595421.9
1100141480,2310527.0
1099899896,5778192.0
1099187694,3154409.0
1100063378,3399142.5
1099526906,2093651.5
1100271872,692194.0
1089617129,857611.9
1094495610,3305856.2
1096771796,706775.6
1099591368,1053872.5
1098865280,2597036.0
1100044128,5027314.0
1076222725,370172.5
1099852670,2356974.8
1098943720,810416.9
1099882496,2380247.0
1100166318,1702675.4
1099643124,1957938.0
1095578958,1935954.0
1099350670,1676575.9
1100013836,2628784.8
1089834198,837093.8
1099614490,949899.5
1079353814,1387110.2
1100037262,5439726.5
1097855220,1133879.9
1088906014,686290.9
1099813534,1420307.2
1099720348,875101.5
1099904748,3152265.5
1095907030,3534998.2
1099468838,2747955.5
1099982678,887652.8
1095903510,2115460.5
1099812026,1011992.7
1100203840,1281883.9
1091868084,1190046.8
1099413718,762026.1
1099084148,453601.53
1099843366,2667062.5
1099543128,497052.16
1100244096,737737.4
1098745800,627736.4
1100072322,799422.1
1099676632,1058487.2
1099830702,871419.25
1099953656,3915398.0
1100079474,1005708.25
1099867668,1023432.75
1094974972,2695848.8
1100213116,1671830.4
1099707826,1372293.1
1093648738,646515.8
1100171602,628455.6
1100029090,457286.88
1100242668,1346334.5
1098557232,1562798.8
1095477274,1157877.6
1100041266,2293771.5
1100027512,1135739.0
1099774600,3185103.5
1100044574,735481.25
1099896008,1020693.0
1099744762,1104670.6
1099006106,1245309.0
1095721360,391205.47
1098767222,1467213.5
1099255274,677153.8
1098292442,582783.5
1100145944,4825640.0
1099283574,858252.1
1098417138,777176.5
1099043708,3139434.5
1100207150,844250.1
1098844598,782757.44
1098157914,1028763.94
1098701100,694155.0
1099922124,5041102.0
1093310034,849181.75
1100114666,924509.3
1082153178,428288.53
1098057424,2890731.0
1100211088,1230934.8
1100048796,655983.6
1071038739,457959.75
1085572858,3778547.5
1099061012,353142.9
1100178656,422717.53
1099489466,1816557.0
1093183226,2830552.2
1089693851,542457.94
1090617210,1032713.7
1094224928,438787.97
1098712038,513891.1
1099586968,473151.62
1099961910,1040566.5
1098610460,878738.2
1098473264,3692383.0
1097532245,541798.0
1099563480,1360226.5
1100195538,1083970.4
1099147530,1008946.06
1096403830,423635.16
1098892738,2390765.8
1099913356,1013150.5
1092164912,1269377.2
1099107193,3604172.0
1090500020,525494.6
1099656058,451381.6
1098639202,1108984.2
1080697002,1147971.4
1099587376,908135.5
1099995740,1097782.2
1098041238,2626271.5
1090175842,6899974.5
1100121420,407868.53
1100017866,1309566.6
1100154434,5659908.0
1091762822,1497200.1
1099299252,1058285.5
1099904636,4675351.0
1100164272,1013266.8
1098200878,1942829.8
1098396382,7900352.0
1086706866,1049270.1
1099221650,407114.28
1099799932,716572.9
1100231308,1585921.0
1099585946,3717824.5
1096577870,717183.94
1099779644,1452842.8
1099609432,937295.7
1097039142,926609.3
1097091198,454531.84
1092547634,4023662.0
1100145014,931968.9
1100160134,2300227.2
1100098848,2407574.8
1091928714,1203686.2
1099148786,641689.6
1099097060,1020813.0
1095983126,2781333.0
1098936146,394724.97
1067066580,1764494.5
1099766180,2930636.0
1099176598,6519392.0
1098793974,2467111.5
1099775670,2064038.4
1092877664,5668723.5
1099435584,2515812.5
1093456186,895134.25
1078023649,1347898.0
1099528916,1318801.6
1099792016,671456.9
1100054366,818574.0
1098850312,408054.9
1100218540,2746683.2
1093430702,437619.94
1100192600,1058249.2
1100072854,683611.6
1100156774,1076452.2
1097218460,537394.4
1091929956,409331.2
1096723732,3575793.0
1099461158,2730873.2
1093394566,405337.84
1097836268,969204.9
1100115746,939796.1
1100108452,1834625.2
1098187844,3065139.2
1099852692,1536238.5
1093883744,3104685.8
1099427282,1133343.0
1098529834,517329.62
1098809050,1059990.2
1099867454,922926.2
1099732480,496014.28
1092865406,890441.9
1095587384,1626138.9
1096548086,4749261.0
1099994292,3400008.5
1098204026,1961925.5
1100087796,3980487.0
1096177412,841295.25
1099576314,3383689.2
1099543510,923895.25
1099149264,1143433.1
1098429728,410000.78
1100187562,1239217.5
1100228074,509456.72
1082190908,2633908.2
1098126592,1281956.5
1100048826,1303669.1
1097332482,1138980.2
1076274107,1324501.8
1099071930,578913.3
1092871122,739052.44
1099357334,1838623.1
1099739464,430726.66
1099425154,7117557.5
1086623094,657722.25
1097254204,1125339.5
1098763758,2231174.5
1099650956,5233296.0
1089094746,1840966.2
1098836008,1653141.0
1100171364,5859771.0
1097142086,2687867.5
1100130288,798248.0
1099858584,431580.97
1100156210,1482543.0
1099903156,316886.66
1100020436,2961405.5
1099416678,680741.25
1098701042,3036585.2
1100144960,964603.8
1098692012,970554.25
1098920684,3162288.8
1090386784,798847.1
1100237846,762592.6
1099165678,611317.9
1098107738,2090015.2
1096670164,1364152.5
1096994400,599625.25
1100094060,863525.06
1099680824,1340679.1
1046214250,1355501.4
1092261772,787859.8
1099886740,409512.75
1097927764,367574.78
1096234462,2814681.2
1100062382,1000652.8
1099605858,480301.97
1100126026,1834264.0
1099838222,4859874.0
1099370744,1791926.0
1100233090,1163616.6
1100152446,678119.2
1096403444,1249879.0
1092570212,1542517.4
1100154288,2865050.5
1099699464,1128282.6
1099252988,508647.66
1099284116,702864.75
1100166402,1130072.0
1100050906,1019777.0
1099868290,980993.75
1099815930,2865611.0
1100156630,634088.3
1100173814,1445234.8
1095895688,1971689.4
1098566806,367801.6
1099801106,1084458.5
1071187919,1479289.4
1100272284,1937240.5
1099300028,1015195.1
1099560188,1106984.8
1100119464,732592.5
1099125661,1480770.1
1096773722,353663.16
1099223998,3255127.5
1096824448,872821.1
1100084856,4682863.0
1100030628,2340262.5
1099277554,3239029.8
1099646504,356706.7
1098943958,6292391.0
1095213998,637899.94
1099787326,2380197.5
1055377882,655018.9
1099765912,3827611.5
1096213632,1245128.1
1095473700,2096237.0
1096583046,1824630.8
1100132522,1427655.2
1100142258,1321600.0
1099731368,423064.06
1099314508,1247810.8
1099899858,1453928.8
1098992224,1088039.0
1100144882,1900339.9
1096561466,1027125.6
1100019208,1656251.0
1098892184,972619.06
1098919300,845130.4
1097463352,619880.06
1100084988,1685691.5
1099870356,1670104.1
1098446326,1467803.5
1094314936,1510465.8
1093124972,978696.2
1098690892,4288039.0
1077389913,1414875.8
1099093120,363470.9
1099054212,796308.94
1096642694,1275762.6
1098545424,990914.9
1100041428,1181299.1
1098616538,2470331.5
1099595932,933205.5
1099040842,570946.06
1092527560,1140048.6
1099567388,1000362.06
1100221260,2854720.0
1097987126,721562.75
1098191996,771323.6
1095936164,1175993.8
1099730754,452282.16
1079598054,420741.47
1099392124,9677930.0
1100182914,2240236.0
1099867446,382715.0
1069003480,2735586.0
1100055360,1488879.2
1100024156,1219429.5
1099520102,1028290.25
1097955062,6909222.0
1100027666,473822.16
1100124010,2022617.4
1100143146,454760.28
1099081882,756468.1
1098604634,578300.6
1073072492,765318.9
1100026416,4387080.0
1100123134,1879545.2
1093167638,863092.56
1100272892,2015559.0
1095848478,983675.75
